u^2,u^3,u^4
0.007240673907336675,0.00030013900991659266,-0.01107147702719445
0.00871551925845657,-0.0059831333000662556,-0.002282852401150323
0.002883409416223261,0.03755388043006022,0.003231541338978313
0.002396898265011685,0.035417935789261897,0.0032245404612901776
0.00351432938810608,0.038399506170608055,0.0033443027709591537
0.009966873935336091,-0.0052121305453396195,-0.0012604845094986241
0.007304654380279567,-0.0005559465557260893,-0.009529424016481455
0.008528291297802406,-0.0057060150087922925,-0.0026134404032512465
0.006831551517323979,0.031698788678392216,0.005842632342487172
0.007913010108716803,-0.004775623139850245,-0.0037954895599929994
0.002731313583484686,0.037308022581001854,0.0032035973158801305
0.0092856687810064,-0.0058564045579272165,-0.0018050609826186837
0.007316909303222143,-0.0013408461577134481,-0.008372968330191946
0.005919776504951102,0.035365322789714826,0.004643043953523647
0.006316571164149079,0.0015271985193825988,-0.01197419358297359
0.008355404289847171,-0.005343889227258417,-0.0030007812902734716
0.002611326772721466,0.03694585460780327,0.0031932482684349055
0.0032691005351848388,0.03849687442021111,0.0032599410735935706
0.009807618480517828,-0.0054121443643864375,-0.0013957896656100791
0.006218183896020704,0.00022901001406275162,-0.009377437543067035
0.009097208972907209,-0.005725228907898458,-0.002059576508030425
0.010263068261759356,-0.004586970941826493,-0.0010509564956521313
0.008217047414374441,-0.004959077304796429,-0.0033879578345063946
0.0030672319832647033,0.038437524147091985,0.0032048781115329153
0.007514105949543124,-0.0018546651858958984,-0.007127891658479369
0.004499582923151095,0.03865658199690602,0.003609719113980589
0.002523955198449698,0.03648133071017179,0.0031980260747137826
0.005014660651881478,0.038322746234525557,0.003812607354977228
0.008905537413722306,-0.005480061689190106,-0.002378294047556809
0.009636723610285843,-0.005462708424004588,-0.001581645254778227
0.0029020899379050944,0.038238852505644697,0.003173455059428088
0.004085701694778308,0.039011374909766125,0.003441998450920213
0.010118277089696143,-0.004851848281798641,-0.0011799147018491448
0.003754162484651956,0.0392278092379204,0.0033202693692148937
0.008713550956027485,-0.005145055934860143,-0.0027596674991855487
0.007925169701586007,-0.0037641325843861687,-0.0045425139690578
0.0027708690762323573,0.03791760845323865,0.003161877792587768
0.010528611975358721,-0.00382725901012875,-0.0008492117119222902
0.0034862512316464205,0.039313349871608436,0.003233937930064626
0.007116506780723333,0.00228967926397294,-0.013695931885088285
0.00851956456993198,-0.004751082579471146,-0.0031978272736709243
0.00945578911846224,-0.005372326607385809,-0.00182473764329026
0.007726727731326405,-0.0026950474524431093,-0.005766946435067421
0.003268557646355407,0.03927445098675972,0.003175829207537137
0.008282186078687095,-0.004320543695311904,-0.003727026832220881
0.009960316015858468,-0.004961679809861255,-0.0013549198777905525
0.0026727436038011245,0.03748688898858568,0.0031673804544774284
0.009266094720990898,-0.005156519054828032,-0.0021305614250998798
0.010398786881292874,-0.004164274340469582,-0.0009697420398792702
0.003091456670934347,0.03911176505050477,0.003141662431684191
0.006511036913020841,0.03456505459411905,0.005045358434201603
0.008816741994153686,0.012385900911492909,0.013715056653268711
0.006988931671249016,0.0028974080144000295,-0.013666398343739922
0.010762956906525076,-0.002922751815043807,-0.0006593089743282776
0.007463662106273008,0.0011297694775387176,-0.010892302276322902
0.0029498121405609457,0.03882870367277251,0.0031285403625395383
0.009068372573415523,-0.0048396452674063445,-0.00250203800689377
0.007304301110946306,0.0017740570359524865,-0.012353977147993923
0.009790166930204442,-0.004920249194204353,-0.0015828871977760714
0.003987255670102793,0.04007290830032032,0.0032771597127342353
0.008862568677906293,-0.004453778426153492,-0.0029379866144832734
0.010254870866788446,-0.004343719689837305,-0.001131544016961654
0.007600995797424871,0.00033381321699311783,-0.009373932284289658
0.004338406568025099,0.03999391832791386,0.0033780398973976317
0.003704577237974945,0.04009938809536146,0.0031996891116380026
0.010648265575220613,-0.0033380907227368224,-0.0007702309558742737
0.006697667718795485,0.002697410992457312,-0.013396833113072314
0.002841708479588053,0.03843230708523548,0.0031340880067740194
0.0034783383592860333,0.040056446990953835,0.0031440232164274403
0.009608095007472516,-0.004738057424422549,-0.0018708828683516028
0.008647801530404136,-0.004018481521031917,-0.003438746995736453
0.008308593249692268,0.02102167951229055,0.009939968250649021
0.007651137836348237,-0.0006970814819122166,-0.008032118873891235
0.010965952231437932,-0.001865740266001461,-0.0004837853112295889
0.0032945248661277716,0.039920576993673774,0.0031091094340794014
0.008435086197812176,-0.0034229344860282848,-0.004056334979681893
0.0047620066165493585,0.039917376446230515,0.0034955903224274235
0.005656780910571046,0.03816589885042484,0.004028725509692802
0.01009783480705994,-0.004363944642004315,-0.001340931374554207
0.003145235198550855,0.039673732107877564,0.0030946581136153603
0.010518784698192842,-0.0035973294119020067,-0.0009177606921054876
0.009413201811212881,-0.004435697861861973,-0.0022257814535183136
0.010866305464674843,-0.0023632512726242164,-0.0005847690707430018
0.008250135388157427,-0.002491652725951282,-0.004931376077666205
0.0039064226871955675,0.04082389914947417,0.00315695355165802
0.00992782482364437,-0.0042279397346539,-0.0016051373926131965
0.011137805511976693,-0.0006526639376212662,-0.00032368977298934495
0.003028638355030619,0.03931302636986755,0.003099692502640746
0.003683290392479553,0.0407502769845547,0.003111337222181962
0.009203537520590804,-0.004048798838627271,-0.0026521766632872754
0.009390935106948786,-0.006534809522328721,0.013145481782089382
0.0041973229153549375,0.040907857186169745,0.003213547357447678
0.006271341659173422,0.03713636845530931,0.004407464344291879
0.0035052011046955156,0.04064634149287637,0.0030778543375497357
0.008979656797857607,-0.003633994891563732,-0.0031427218843994857
0.010375865694103292,-0.0036944986541098883,-0.001106896932650136
0.010751080162388299,-0.0027098199010514652,-0.0007182620645876993
0.0033539997167865835,0.04044106303424028,0.003062213995437564
0.01105304478195948,-0.001233256154631017,-0.00041498607196986605
0.009743321938055365,-0.003946787856545991,-0.00193329933902372
0.008767846174122974,-0.003276684849342979,-0.003627664385196065
0.0038557408617847255,0.04126396981018405,0.0030851834961983958
0.008063252918019374,-0.0012034332531130252,-0.0062712114035073895
0.011278877262841311,0.0007151649607528537,-0.00017889111330217066
0.010220356735518613,-0.0036249737412187024,-0.0013433785879229045
0.004555145248021223,0.04099714477437697,0.003279921561794324
0.005247968127833519,0.03996286790316527,0.0036036950578865797
0.0032311686642704095,0.04012049078223594,0.0030660662773792403
0.0073485252261355615,0.031460212767223376,0.006113327927949902
0.003718727417804483,0.04125318151360265,0.0030526359888896036
0.007693041893560497,0.028912400775928968,0.00696563472880999
0.010622010864958424,-0.002897766225840635,-0.0008878299332100814
0.010951725114906533,-0.0016702481928264762,-0.000535442705346183
0.009540134421255187,-0.0035462145321599136,-0.002337458643638859
0.004075629185985634,0.041471916345012454,0.003105163634142808
0.011208955511729964,5.291710912489205e-05,-0.00026104176873423273
0.003574751184461237,0.04111281893283314,0.003034271080258707
0.007282262616520771,0.0027765008005996095,-0.012555174377176024
0.01005159269149761,-0.0033873139412728824,-0.0016353311016904712
0.011389452458006983,0.002232424591250475,-4.844390627033881e-05
0.01048101315178992,-0.002918262206454338,-0.0010967717225933147
0.008700670482958106,-0.0024521214075604843,-0.004116940962426455
0.009310433150497678,-0.0030794431335032695,-0.0028319957013754173
0.006770464033691107,0.002503967613015,-0.01181164448974415
0.003950165230627272,0.041704815488078285,0.003043164395940401
0.007570703664390633,-0.0036322141899439277,0.003897541569982777
0.00764574455662325,0.0019188084566974589,-0.01053375262147986
0.007037569733835594,0.0339900789743312,0.005350359808422989
0.009651883149903038,0.0041333476087636305,0.017858343417874196
0.009041944984010635,-0.0026582437949964417,-0.0034248522136390213
0.0043811866817891594,0.04168513845616792,0.0031369680071273963
0.0034481321539297552,0.040842173737399186,0.0030356854874976783
0.004965080453912312,0.0411368792890718,0.0033417661703740494
0.010835582180411562,-0.00195660245860493,-0.0006877713746466989
0.01112144661789101,-0.00047351992344428707,-0.00036953092820756714
0.011334502618970763,0.0014906135774926143,-0.00012216947191025042
0.0038123311168666626,0.04167294555190233,0.0030149058821170244
0.006789444599101545,0.036373096978836394,0.004700946766111019
0.007480232032700151,0.002404373330156441,-0.011600152206603459
0.007069965699054533,0.0030509188346066547,-0.012412205442961172
0.009865823439233657,-0.0029892772747448257,-0.0019961587933934747
0.010329459049967262,-0.0027583245902099264,-0.0013494203419197918
0.011469628009968244,0.0038920522443628464,6.921607789592422e-05
0.010707192626430842,-0.0020852940271881117,-0.0008733109726937997
0.007840732605861775,0.001344299570057083,-0.009175855769533038
0.004225829608838527,0.04204568969210265,0.0030498257873863978
0.009142429443969743,0.009198192023739298,0.015195489604491855
0.0061515213164379575,0.03932729280603009,0.003911431642257872
0.0080831720549203,0.0004921036699639539,-0.007497318861594405
0.01101758544489094,-0.000857638071801007,-0.0005070563914901869
0.003681721030413216,0.041466147632424795,0.003011467043134718
0.00474064604718946,0.041907787705055224,0.003169546810691075
0.005730981503095758,0.04035984711950649,0.003626801112247184
0.011261159039721694,0.0008769876586772087,-0.00021949499172196785
0.008616349945726508,-0.0012453593240864269,-0.004864043698295598
0.011429890885099662,0.003071581679908493,2.9114457346859644e-06
0.008035547808606573,0.02639731292237868,0.007859954915668309
0.004078128048127333,0.042128210597912344,0.003006074505469539
0.00965388937313805,-0.002456345176275039,-0.0024496958143305565
0.010570159805490588,-0.0020415057465291847,-0.0010917549149745355
0.010166276735032759,-0.002405037495670685,-0.0016545396937860492
0.011519375853198326,0.005687779037390657,0.0001763158973821906
0.01089962170657689,-0.0010979700622105505,-0.000674674384143632
0.0053984169688812925,0.04139832494292698,0.003372175564590476
0.009395912618902534,-0.0018514155753709893,-0.003041282104865695
0.004550209481874867,0.042350893243453966,0.0030617749485581294
0.009053229556043138,-0.0014144952111902866,-0.00383562598915604
0.011169864854929927,0.0004007749596402357,-0.00034356357545569255
0.008085737540718752,-0.004424707330859844,0.0068167678288167805
0.011371394312260913,0.002370541850451595,-8.401842717073033e-05
0.00393834844078638,0.04199113372723325,0.0029954141229560976
0.01149503524247488,0.004787520498034393,0.00011595801094923371
0.0066172601644661775,0.03851132603187793,0.004161683141032454
0.010428085031422988,-0.0017900568138203693,-0.0013433142633826347
0.01077176143838437,-0.0011919175822811005,-0.000870001522736291
0.005132937894928172,0.042165998293056825,0.0031891203286562504
0.011538743390090537,0.0076153169791982195,0.00027589177842431384
0.004380490853779706,0.04251165713153429,0.003004354456160874
0.011061739112607692,6.026919711515258e-05,-0.0004966010175990772
0.009985618968359696,-0.001857021919942162,-0.002030500918191407
0.011293840828908866,0.00180592502620431,-0.00019496992142507732
0.011452068153742716,0.0039938576200618525,3.815765209870447e-05
0.004910862185847723,0.042645969213285034,0.003069421175689083
0.01152975568868793,0.006633174930166894,0.0002194749300177625
0.010641929701983507,-0.0011170527040823808,-0.001084277240176327
0.007117276066643318,0.0030475002506823905,-0.011235689513145799
0.004225166248065684,0.0424329201874809,0.002986597966965422
0.006145588375234764,0.0409954022635794,0.0035531936207676314
0.01093939371345682,-0.00015677139000713078,-0.0006783023216528851
0.011528083994543843,0.009671059863304323,0.00037179615346775454
0.00856611670264384,0.00019083318599036393,-0.0056841384337151515
0.005817731502077661,0.04178399569257694,0.003351995878061005
0.010279850476370962,-0.0012971024849892266,-0.0016359073395854236
0.011197070664555905,0.0013802266825279968,-0.00033344954960064677
0.0047176725792498365,0.04285427688016297,0.0030030191339574285
0.009774126984944684,-0.0011189179392108676,-0.002516597473409379
0.005535150342385798,0.04246569392394537,0.003183345572798359
0.01138976004626776,0.003335918190874747,-6.0127052729096977e-05
0.007781068791293064,0.002539837082054175,-0.010082627288607144
0.011502646137442335,0.005737491602441609,0.00014866335230174547
0.00651046358363133,0.04025241211180975,0.0037480429224731825
0.007497426065728106,0.03358353490646148,0.005521153394452594
0.010809063136791622,-0.0002676034325224461,-0.0008813174236654106
0.007983005735862858,0.0022746716889165057,-0.009022654527162315
0.01153409010281447,0.008606753297442019,0.0003169808803745459
0.010521007279317433,-0.0007598798422612076,-0.0013065707402598829
0.007246305423080597,0.0357491020018877,0.00491052537678852
0.01148820200541622,0.01184856877075404,0.00046839453919244657
0.005292453838815261,0.042937116019303875,0.003064257174087311
0.011081414241209899,0.001076105641436585,-0.0005026729331264016
0.004544557781140256,0.04281565568831044,0.0029808349245926654
0.011307040704178983,0.002829550167566505,-0.00018265241336031432
0.007060615190017802,0.03774825161118218,0.004374431747867165
0.010689704821928792,-0.00028605583040635025,-0.0010737686303525322
0.011456734299725296,0.004970001102677179,6.128715084878058e-05
0.009027185586892394,5.2630830678850496e-05,-0.004366025102364763
0.007793521410388564,0.0312714312867594,0.006215022115049495
0.00949404111391877,-0.0001326861987150128,-0.0032345106835018106
0.011522600746487392,0.007600270954022496,0.00025029309719297986
0.005080714837706969,0.04316755484170517,0.0029954492981769517
0.008242962278946091,0.0019076590836067516,-0.0076832259415337565
0.010948378264370097,0.0008532915010243129,-0.0007040837380399325
0.006201057715013975,0.04216580419276078,0.003294257273126524
0.011508556456346327,0.010706694234520569,0.00041292297882960805
0.010118900434529173,-0.0005638911644169416,-0.0019862722950223333
0.007483176677289493,0.0032887956805840372,-0.011034162465273101
0.006487669270389483,0.04150916814607698,0.003452875810812169
0.005927827654089731,0.04275959905761132,0.003150646782165949
0.0077328196151292645,0.003052178363212165,-0.01028483430268942
0.011390697938520723,0.0043673203259401265,-4.525096955240234e-05
0.011420359441843561,0.014134460513430267,0.0005699760098836689
0.0069341993439615834,0.03966398962793968,0.0038829630391426927
0.011202437316447208,0.002466712719688432,-0.0003346505840691743
0.009445793709525644,0.006415162887033558,0.01661967074460346
0.007041613426769442,0.0025010066680988983,-0.009576614682261205
0.010800096556704353,0.0006511775567496785,-0.000935604355149781
0.010401307476491333,-8.030603779534319e-05,-0.0015509067486219241
0.011493311576574261,0.006700550896927238,0.00017033734450429763
0.004892295159223412,0.04315586386824166,0.0029725430683405054
0.005679958532009568,0.043203097327961626,0.0030420474044517763
0.01062486442189239,0.00034871060445632935,-0.0012079825818662314
0.006745158064104432,0.04091561011714259,0.00359038664900839
0.01151194106775087,0.009587661795681112,0.0003474707171069881
0.0054583265054465955,0.04344228595054395,0.0029770929019514373
0.011454231430211901,0.012926338715767108,0.0005121229047469639
0.007184156567447046,0.0029771775313967353,-0.010089515976403918
0.011074322963761728,0.0022039024884237257,-0.0005233436656517813
0.008362902421374746,0.023866410923258218,0.008761639065623673
0.00858312199770723,0.0016196760282127342,-0.006233145904752532
0.011302108886232367,0.003946746267923285,-0.0001755801880024069
0.011326177067004771,0.01650543730862129,0.0006800668789188237
0.006551696252079394,0.04238745637464204,0.003228235592411716
0.011498442494176154,0.008539318151478143,0.00027060315575413725
0.006302564391755986,0.04295819519834008,0.0031016681188623997
0.010922027939555224,0.0019522144101621673,-0.0007568599498125391
0.00994443740957344,0.000410646968589807,-0.002403690180075788
0.006793022064454599,0.0417241650671065,0.0033743736936316607
0.0052598584501761724,0.04345326010600119,0.002956947642414464
0.006062686341426216,0.04339357201390854,0.0030050710005758248
0.011471485846895876,0.011703872824283784,0.0004458396606744989
0.01137683637181796,0.005445956541281458,-3.236680680490902e-05
0.011468223223860647,0.007620527623901634,0.00018286118542394463
0.010743991350677119,0.0016319516463372465,-0.0010419762759614987
0.010272364447123858,0.0008415736485454246,-0.001828577969861084
0.007013627218849963,0.04090729725622476,0.0035515626823037602
0.01137265108845958,0.01524937186855321,0.0006189528096447868
0.00804390957671514,0.00299990495050682,-0.008908683019618372
0.008627609533529064,0.018308224650882603,0.010998859576056156
0.010532220533583728,0.0012478850857095046,-0.0013903470154968056
0.008102280336114494,0.028890186367099304,0.006966838723784536
0.011187101727439393,0.003685411072699708,-0.0003387287084651291
0.005840298650244203,0.04364779563088631,0.0029470416743208622
0.007331217175797373,0.03861027977238757,0.004100667868436542
0.011207502938383596,0.01892725579530674,0.0008008742427098958
0.007640860808942541,0.03524312622613031,0.005015647040331604
0.0072736173271348075,0.039983543684072344,0.003727929577699015
0.00898763610233665,0.0015266197191458385,-0.004873901399157744
0.011421233207301923,0.006914653714224355,8.763858703847494e-05
0.011472382060862148,0.010507823684540426,0.0003686197452663145
0.007450677426624387,0.03699302503345237,0.004542731898363124
0.009403599861333049,0.001536119784390757,-0.0037215260658842123
0.00747629117657182,0.003474544148168889,-0.010243450486326062
0.0068852980156633185,0.042357120731510774,0.003173012089595843
0.006661928481551978,0.042973769317976,0.0030500112987202547
0.005637755917814689,0.04368863056301631,0.002931657374248766
0.011402744239472018,0.013943374965842942,0.0005511312149524909
0.011040087440931032,0.003501108464809529,-0.0005511030397539322
0.011282849490073372,0.005172457916438212,-0.00016212359393943056
0.011457518305410122,0.009387967348760816,0.00028024575028118303
0.007091110754026073,0.04162329249906133,0.003324744081015607
0.006436492477854271,0.043444059329445874,0.002960099213185631
0.011265638446434037,0.017647670588557495,0.0007365554173002594
0.00831692847209637,0.002904152732704847,-0.00769312864140512
0.007256277353103183,0.040885210393595765,0.0034802483043121966
0.007040518770568574,-0.001172222711354293,-0.002108556922139133
0.011066311927214991,0.021355523665493405,0.0009330277063636313
0.010862161003319682,0.0031698458296298944,-0.0008320549352537235
0.006219876934630834,0.04373756141567991,0.0029079665317162727
0.006971956159057558,0.001716209920095083,-0.008002811707540327
0.011353122542439116,0.0065604032231463775,-1.1381196660388088e-05
0.011428331527293376,0.008410605161919242,0.0001845098023839717
0.011416668994219663,0.012618558468488666,0.0004722491764495174
0.008629778361541711,-0.005122854797813626,0.009404446710086473
0.009803691157850196,0.001688460699650242,-0.0027942110641925597
0.010661096601288096,0.002706145485115657,-0.0011747863385363905
0.007908319018735913,0.03324791713686628,0.005552274013083549
0.011390327307558424,0.0076950418428032305,9.590360674981907e-05
0.010430270586104642,0.002308872939186379,-0.0015820678830063455
0.006018148744536697,0.04382635167977142,0.002897235077448447
0.011307623460529242,0.016286698326995728,0.0006679477767949284
0.010150286636005994,0.0019777409059529042,-0.0020999878899092238
0.011135149328113261,0.020081477398347918,0.0008663436049873841
0.007013615889592029,0.0427437050037993,0.003004317697783648
0.011415005153427629,0.011312803023656564,0.0003799722277037173
0.01115601605591308,0.005099614360917635,-0.0003275873960148148
0.006802535196917742,0.04329508918761278,0.0029138993127803404
0.007216544232281323,0.04202558531170196,0.003135566840202965
0.010904668738833027,0.023737830768567343,0.001075698356843269
0.007596462196013726,0.038999983025593266,0.003871859134616583
0.006594321614030428,0.043660419200092344,0.002864188214423342
0.007393631497393181,0.041172233846028104,0.0033099963620179247
0.011398855377906154,0.01007162759368226,0.0002751760415180201
0.007748495359473956,0.036357341492963574,0.00464184562064325
0.008620139869298235,0.0028138019374240857,-0.006439501105772363
0.011369560218182799,0.008934168976890668,0.00016180769833587573
0.007516056912647116,0.040183513189139757,0.003547881139081827
0.011257038551885165,0.006539429874654696,-0.0001231716664266162
0.011333467675866963,0.014865128057774126,0.0005884926988518387
0.0076745234467973196,0.037644617951786065,0.0042636634896093045
0.011325717995702634,0.007802664513814247,3.528714652119864e-05
0.008080156060488371,0.0035262690975301526,-0.008691606799415146
0.006396211503937749,0.043821576335094536,0.002856409395456671
0.010975385289599121,0.005158135100793185,-0.0005688560315281964
0.01098319291854572,0.02250123929458208,0.0010079100569202937
0.011188170210360386,0.01870010206118109,0.0007988656862822581
0.007487578701430907,0.0034614895494917454,-0.00934754426384525
0.010724721366504712,0.02601682355095841,0.0012270992143556198
0.010768430864615248,0.0043176266497965505,-0.0009383494641505344
0.007164237323411338,0.042902496942681355,0.002869926592028925
0.007366120183887739,0.04222592833704435,0.0029662769261668874
0.011343516548688596,0.013408786460935294,0.0004929637464357666
0.006963698609747143,0.0433713781001954,0.002819231983966161
0.010569375776005998,0.00379688341804831,-0.0013022952270784383
0.007560220192879341,0.041345928544296695,0.003115123556724457
0.007951963825890201,0.0037343513344028955,-0.009022314254125627
0.008963121413034233,0.002831644809339678,-0.005204061700732259
0.010426667522888816,-0.008272730141202559,0.017311480098381918
0.011338766790339185,0.011950868115259855,0.0003789777340925016
0.010811869970697047,0.02485032126798814,0.0011593577606405746
0.009341640415449064,0.0030157215547468143,-0.004035656488969547
0.006770006235374065,0.04362946200302129,0.002812373295723829
0.008341805333722764,0.003645583408211724,-0.007612767381030446
0.011230741260178841,0.008027851041547561,-4.643923379681428e-05
0.011225121872859945,0.017222463842296594,0.0007220037294505366
0.01132091595492649,0.010536991653051084,0.00024918279163654833
0.01052849386869061,0.028134944614542946,0.0013854196922126096
0.011046388527335355,0.021137401979785028,0.0009440218221010491
0.010338412584066288,0.0035028139991853512,-0.0017324508216838978
0.011129849812094693,0.006767122693348405,-0.00025630252253756153
0.007728239005245923,0.0402867827622362,0.003332652370299539
0.007523917567330773,0.04224322726225809,0.0028269454315964834
0.008408317088389008,0.026488257500614648,0.007727217122292945
0.007328714860517878,0.04283891868851021,0.0027742532101211435
0.007985660643116375,0.03494304917875652,0.004966021564854855
0.009721102003278834,0.003195031158460371,-0.0030402111209594943
0.008192650709490771,0.031019474831446504,0.0061878267629192265
0.007727325938201184,0.04139482605500825,0.0029288202457886823
0.01062355224316195,0.0270676064002543,0.0013179243003461866
0.007851234701991033,0.039099834565451054,0.003635610178529848
0.007984419730646114,0.03644959696610418,0.0044613484780437265
0.010057620277358082,0.003311064648252251,-0.0022909537312705164
0.00713927666549076,0.043212756078802,0.0027671716263291844
0.007931885919317734,0.037821528288383734,0.0040194924861434896
0.010316606617820261,0.030045895162833125,0.0015506477215204153
0.010884198539431527,0.023543211971522707,0.0011013049412402379
0.01109385213637132,0.019648898257173877,0.0008741113670773285
0.011204035419265804,0.00939743984758454,4.762219949481312e-05
0.00785645132917903,0.0039112269456957,-0.008936139953722352
0.011115182021204182,0.008579375551796128,-0.00011511806500752863
0.00793436069631876,0.04027257531091331,0.003096770104913267
0.01066536874423096,0.005153795104786367,-0.0010541382651954674
0.007687901603827368,0.042051334311753195,0.0027280694009641383
0.010421162301984132,0.029089184539547022,0.0014807802553246717
0.011250898558132315,0.014037759941337933,0.0005077509953699651
0.007486653281753733,0.0032747324389349594,-0.008391699874593029
0.011224418657633862,0.01074554750112714,0.00019486103477092757
0.007876399080800121,0.04133498378145454,0.0027794214969994657
0.007504145192591502,0.04254475096387657,0.002720994540819734
0.010083783867422404,0.03174828546181584,0.001728224121296697
0.010816680048765539,0.006116665007574189,-0.00073017538949857
0.010493934681708082,0.0049781567151666525,-0.0013628414444551622
0.011242012643773482,0.012374210303848445,0.00036026517900932713
0.010703649181965993,0.025856170248967365,0.0012670043922924144
0.008105967797362333,0.04023737124366802,0.0028702920149072
0.011124988184608015,0.01804044018237383,0.00078724817193391
0.010982012056854293,0.007365160244694956,-0.0003836263036648233
0.008032998245420163,0.04102848993291929,0.0026802970367541773
0.010207487689597223,0.030853893509195613,0.0016469483858879684
0.008638123252733545,0.0037531039148877804,-0.0064453047718196045
0.007866105388804435,0.04159989876311424,0.0026725115788025114
0.010941500113312356,0.022089970728557853,0.0010426277432451097
0.009820205762922241,0.033303684891448075,0.001923599754619693
0.008181521172626206,0.04033813718876116,0.0027257698215094788
0.010744019563004843,-0.0012683617081676612,0.020636314592200923
0.010507674669987926,0.028008943605972874,0.0014363500890106347
0.008344335145612482,0.039832290376127365,0.0026423188438978807
0.008114619240445927,0.03895695443025714,0.0033646880008029382
0.008240713340385982,0.04029530953751775,0.002617720560882601
0.009579705921824389,0.034528863869749425,0.002086145944000777
0.010272552067794252,0.004810439847319341,-0.0017840130306027036
0.009276378935929329,0.035838345642811076,0.0022787101349633393
0.009967875202478167,0.03240230537690989,0.0018336838508294158
0.008716441247403787,0.03824429013255347,0.002530790928889573
0.011108488898322642,0.010490091864746708,8.034667959769646e-05
0.010303004897100773,0.02991389332020171,0.0016024635987388599
0.011139216256319896,0.016316361960438282,0.000671601020894609
0.010769547206894594,0.024484266107476404,0.0012227282614083867
0.008306478788582487,0.004136822653799987,-0.007573232407075491
0.010983008390621612,0.020488074082526793,0.0009711287061477903
0.008216900287084852,0.037674258362987934,0.0037445854436530535
0.010115944683418645,0.03136465970148216,0.0017462698424059598
0.008368170427199258,0.038712419273855436,0.0030460428142445534
0.008544604738782482,0.038662405974858774,0.0027244861125295785
0.008260855074305412,0.03640328411742557,0.0041995058492566425
0.008940716743320776,0.003867728935688281,-0.005349314272687974
0.009629253721673383,0.034123820957584705,0.00209084559484227
0.010974260710410378,0.009534419386423073,-0.00015172362468416682
0.011136602399923326,0.014475619588085492,0.0005151447725525196
0.008323598644469599,0.032862705702415985,0.005437494523072102
0.011119999218069743,0.012507359924585298,0.0003093372877559708
0.010579436055047917,0.026768194773068747,0.0014082875894928274
0.00829461034374857,0.034892902666700885,0.004728362787448755
0.007821337739627579,0.003970922189242989,-0.008396859476643597
0.010629097030270821,0.006686729137741368,-0.0009589574935924234
0.008682878935886677,0.021244404524158444,0.009659195884838908
0.0084618332527475,0.028763279274029895,0.006847661531367739
0.010373194055841632,0.02887798117414613,0.0015927586797084196
0.009917817423617192,0.0324217008903134,0.001930567876508949
0.01082114858181972,0.02294039239872241,0.0011726347046828543
0.010006230728109916,0.004830290035641728,-0.002316656276622453
0.01015409614332999,0.03075313230739039,0.0017687897182986187
0.011007301822173552,0.018736006291325796,0.0008722996643081201
0.010819548190274218,0.008160376790226359,-0.0005021102461383948
0.010431244298411024,0.006053275884244773,-0.0013687560684117186
0.007114420266883199,0.0006479967222657826,-0.004866141507704351
0.009165517841653516,0.03601487708452421,0.0024549609470422605
0.010639816358817611,0.025331675633570368,0.001383088398820907
0.009645051901938857,0.03361762783491614,0.0022074589706489417
0.008632986030705857,0.004495149656225457,-0.006311866532202092
0.010438733603721556,0.027602662865891466,0.001594055935292812
0.008582424728296902,0.03700770939620647,0.003402747369286225
0.011012581447509422,0.016826248331161583,0.0007283108540105476
0.010856609674754299,0.02122050273806834,0.0011017863247072613
0.010215914983410053,0.02971143900066995,0.0017996143301981281
0.009962198641093952,0.031668778107960635,0.001999718178542543
0.010952381764307618,0.012221353224670694,0.00018490707374031986
0.00822543868455588,0.004397350605161069,-0.007537841933581332
0.008550007910519112,0.036084408544673256,0.003907861931629629
0.008917826723080556,0.03644317150906478,0.002890334151969986
0.010252516673222122,0.006298698703020519,-0.0016516950129258304
0.01099652206226276,0.014723324512645769,0.0005154053022967891
0.008541409600128575,0.03054205922124065,0.006123998228016783
0.00857353855222848,0.03484517694291144,0.004389072100524299
0.009404728915501764,0.03439838401150366,0.002544402024357536
0.007498804188982263,0.002898474679845938,-0.007092987775482215
0.00911771511362874,-0.00559630430552492,0.011360405663297556
0.007815602032794827,0.0039051897151309114,-0.007637246221487089
0.010686923924592525,0.023694120279953983,0.0013469509480267742
0.010807847827988172,0.010444487930518437,-0.0001889510807402512
0.010873031965178812,0.019320435670676234,0.0009909963025930219
0.010460932557035027,0.00756662629423098,-0.0011007946206756413
0.0097620042539299,0.03245201793672509,0.0022890484511130967
0.008939892982949844,0.004757092117017232,-0.005228308433847909
0.010497047032997345,0.02609054105707324,0.0015943747066573103
0.010284606478496642,0.0283579534929675,0.0018339755593505072
0.010044218080534446,0.030471226473349614,0.00206255319587233
0.010647948948790606,0.008889593276498005,-0.000616200403419938
0.009177781998282872,0.004860786719811881,-0.004475931841420958
0.008860772630516984,0.03521041222100265,0.00368506161005255
0.008713492136587698,0.02402385428504906,0.008465804437456639
0.008622088061972653,0.03322865311093952,0.004960134625274742
0.008788242508803008,0.03470413950062267,0.004082056656074764
0.009306603722613183,0.03433769582112839,0.002883080779844273
0.009031006647508163,0.0351835886841025,0.0032553330570635535
0.010016883965677558,0.006552334701950647,-0.0020499524293309387
0.008153441961410497,0.00449201087967729,-0.007301920703889788
0.010716817160539635,0.021856077075883364,0.0012825409117531263
0.010866839018255444,0.01723311833072041,0.0008147287417303014
0.009605282810012536,0.032881196078621534,0.002605600152640178
0.008694392937298116,0.03148105282114951,0.005578407251821411
